video,group,frame,landmarks
single_video_inclass.mp4,6,377,"[     179.72      219.67     0.98851       176.9      201.81     0.58907      157.85      209.33     0.98749       162.7      199.85     0.01654      73.452      214.56     0.88599      167.54      256.42     0.94899      71.021      308.57     0.90593      321.82      288.53      0.8537      291.46      363.84
     0.81118       485.9      299.63     0.81337      490.34      330.87     0.81275      327.87      407.94     0.76386      288.63      464.61     0.70792      534.53      401.65     0.24838      532.48      452.22     0.26542      463.54      473.12     0.08301      460.39      472.98    0.088668]"
single_video_inclass.mp4,6,383,"[     217.73      207.93     0.98594      212.88      191.83     0.33609      198.42      199.05     0.99028      189.89      190.89   0.0091839      112.75      208.63     0.91878       188.5      255.25     0.95274      76.707       306.8     0.91592      333.86      291.52     0.84482      292.36      374.01
     0.80916      488.58      297.09     0.81625      501.78      342.32     0.81525      276.09      431.32     0.68936       220.2       476.9     0.61901      462.37      398.29     0.17923      448.58      436.97     0.18738      437.52      477.23    0.060175      434.35       463.8    0.062514]"
single_video_inclass.mp4,6,389,"[     235.01      214.22     0.98593      231.74       196.9     0.33576      215.69      204.07     0.98977      207.02      191.37    0.011144      129.01      210.25     0.92271      190.62      257.63     0.95059      89.365         306     0.92293      336.31       289.4     0.85072      298.12      369.15
     0.85063      489.51      295.04     0.82204       501.7      338.25     0.84897      274.93       427.2     0.76008      225.05      471.28     0.71442       492.2      393.69     0.26727      492.44      425.39     0.30076      434.42      494.98    0.094104      435.46      486.45     0.10387]"
single_video_inclass.mp4,7,401,"[     205.43      212.26     0.98413      201.96      195.51     0.38434       185.8      202.86     0.98701      181.61      191.91    0.011744      99.772      211.42     0.90903      177.64      250.59     0.95859       85.19      303.42     0.92388      329.33      279.64     0.87502      277.75      359.68
     0.83962      484.12      288.45     0.83558      447.45      332.79     0.83487      294.04      392.43     0.86158      258.16      443.53     0.82404      485.65      364.35     0.52796      494.07      403.88     0.55136      459.44      488.08     0.22025      470.74       489.9     0.23176]"
single_video_inclass.mp4,7,407,"[      219.7      211.77     0.99013      216.33      194.26     0.51009      199.25      202.91     0.99243      197.44      190.72    0.012792      117.81      207.55     0.91887      182.75      247.97      0.9611      93.526      298.61      0.9324      335.77      277.02     0.87825      304.82      363.18
     0.87641      498.01      286.53     0.84824      501.35      328.46     0.87326         303      388.17     0.89165      271.77      439.17     0.86616         491      368.93     0.63805      503.69      402.06     0.66711      495.24      496.61     0.29423      501.15      491.22     0.31358]"
single_video_inclass.mp4,7,413,"[      223.7      214.44      0.9904      221.08      197.85     0.51237       203.9      205.62      0.9926      203.52      195.59    0.013517      125.48      209.73     0.91164      189.52      249.18     0.95794      99.611      304.15     0.93507      340.08      274.28     0.87473      306.21      358.15
     0.89184      494.16      279.22     0.85323      514.98      320.82     0.89219      307.28      387.18     0.88182      277.91      436.89     0.86073      498.02      365.23     0.61224      509.18      394.31     0.65228      505.93      488.49      0.2838      513.47      478.08     0.30913]"
single_video_inclass.mp4,7,419,"[     227.84      217.54     0.98891      224.89      201.14     0.47159      209.35       209.2     0.99218      206.14       197.9    0.012908      132.31      214.19     0.90985      195.24       251.1     0.95861      105.64      303.96     0.93482      341.85       275.6     0.87526      289.77      354.85
     0.88148      494.28      276.86     0.84726      470.25      326.88     0.88011      312.97      384.76     0.88894       281.6       434.9     0.86773      495.99      356.93     0.63717      503.05      388.95     0.67201      514.23      480.37     0.30876      530.78      479.25     0.33189]"
single_video_inclass.mp4,7,425,"[     226.56      212.92     0.98737      224.11      195.99     0.45103      206.75      203.64     0.99051      207.43      193.27    0.013176      127.79      206.98     0.90255      182.66      247.15     0.95655      109.14      301.65     0.93447      339.62      269.14     0.87986      333.56      349.57
     0.89992      499.92      267.11     0.86111      523.81      313.43     0.89822      301.02       405.8     0.87182      273.43      453.47     0.85124      456.13      460.51     0.38992      447.92      497.01     0.42601      488.88      492.34     0.11176      485.04       477.1     0.12233]"
single_video_inclass.mp4,7,431,"[     219.11      208.68     0.97557      215.63       191.4     0.26929      200.37      200.47     0.98428      191.71      185.62   0.0092061      117.59      206.72     0.92132      177.23      240.66     0.95721      95.978       302.2     0.93905      329.84      262.58     0.86869      316.93      350.71
     0.87604       485.3      261.89     0.83463      491.87      301.62     0.86781      292.74      386.17     0.84755      257.97      445.37      0.8207       489.5      378.47     0.41511      466.18      446.24     0.45098       515.5      485.34     0.13043      511.78      465.13     0.14162]"
single_video_inclass.mp4,7,437,"[     223.32      208.17     0.97451      219.93      190.62     0.25014      204.52      200.16     0.98434      195.24      184.25   0.0086945      120.67      206.35     0.92206      173.24      238.52      0.9552      93.998      298.18       0.936      327.99      261.03     0.86327      314.92      347.27
     0.86946      484.55      260.49     0.82983      479.16      300.64     0.86242      284.95      386.19     0.83349      251.39       444.1       0.804      480.15      371.23     0.39657      464.81      430.51     0.43174      505.28      474.95     0.13031      512.27      453.62     0.14146]"
single_video_inclass.mp4,7,443,"[      236.7         208     0.96743      232.73      190.71     0.15433       218.7      200.69     0.98293      202.01      183.66   0.0073575      135.44      205.92     0.92995      173.33      235.27     0.95445      90.857       293.7     0.93658      327.58      261.08      0.8646      309.54      344.14
     0.87663      483.95      259.91     0.83369      483.48       299.9     0.87005      268.15       396.2     0.83177      230.05      453.86     0.80221      469.22      390.15     0.34615      444.13      459.79     0.38051      499.73      482.05      0.1021       498.5      461.36     0.11032]"
single_video_inclass.mp4,7,449,"[      239.5      206.97     0.96202      235.67      189.84     0.12442      222.12      199.02     0.98099      202.71      183.29   0.0069034      138.51      204.41     0.93136      169.99      232.24     0.95309      94.631      292.14     0.93789       326.4      260.08      0.8623      314.55      344.45
     0.88752      485.84      260.82     0.83464      496.72      300.39     0.88197      261.67      392.74     0.82556       225.5      450.86     0.79893      460.54       390.3     0.32373      434.47      466.61     0.36269      488.01      480.05    0.093551      481.09      466.23      0.1017]"
single_video_inclass.mp4,7,455,"[     238.81      205.62     0.96212      234.98      188.98     0.10259      222.25      197.25     0.98235      198.78      183.65   0.0066072      137.75      202.92     0.92814      166.01      229.93      0.9518      99.711      291.16      0.9377      323.76      257.59      0.8552      314.56      342.38
     0.88228      483.83       259.1     0.82257      494.35      301.14     0.87204      268.11      381.42     0.80745      239.03      436.17     0.78087      459.21      360.72     0.34593      441.51      410.73     0.38719      487.83         470     0.11211      498.57      442.39     0.12381]"
single_video_inclass.mp4,8,467,"[     232.95      204.45     0.96973      230.32      187.07      0.1585      215.94      195.74     0.98421      199.15      180.06    0.007347      132.08      199.49     0.93443         156      225.25     0.95312      96.672      285.51     0.93608      318.04       255.1     0.86043      316.53      340.43
     0.89309      474.73      257.89     0.82981      505.21      300.07     0.88528      241.97      394.84     0.82229      207.53      451.06     0.79421      450.67      389.38     0.29555      425.46      466.61     0.33625      466.97      491.06    0.078573      433.75      481.26    0.086102]"
single_video_inclass.mp4,8,473,"[     231.29      204.94     0.96937      228.56      187.88     0.13806      214.55      196.26     0.98486      195.43      181.68   0.0068197      130.14      200.02     0.93355      153.82      226.57      0.9537      94.906      285.17     0.93454      314.63      255.07     0.86166      316.09      340.76
      0.8915      473.29      257.27     0.83135      508.22      299.39     0.88292       233.2      403.61     0.81071      200.08      455.05     0.77877      420.37      412.58     0.25404      418.66      467.83     0.28649      418.91      497.94    0.063402      418.76         483    0.068775]"
single_video_inclass.mp4,8,479,"[     211.61      206.63     0.95175      208.89       190.7     0.08978      196.19      197.42      0.9756      174.44      187.07   0.0058016      112.42      202.75     0.93214       131.5       230.8     0.95274      75.499      286.47      0.9051      293.49      259.24     0.85927      298.05      338.73
     0.85326       458.5      260.21     0.83523      494.19      296.66      0.8616      164.21      434.87     0.76113      128.72      474.21     0.68912      390.44      454.67     0.17217      393.33      484.74     0.18217      337.27      487.89    0.042943      347.77      476.13    0.044289]"
single_video_inclass.mp4,8,485,"[     145.27      207.09     0.98101       142.4      190.45     0.46816      126.33       197.6     0.97926      128.07      186.47    0.016037      46.376      204.74     0.90108      104.99      238.45      0.9597      33.771       288.3     0.86553         240      258.59      0.8745      201.35      336.75
     0.72795      393.51      256.91     0.84678      380.85      302.35     0.76824      179.87      404.56     0.83455      131.94      444.61     0.74008      334.09      456.67     0.33315      336.52      482.35     0.28815      308.78      492.53    0.089915      317.12      474.55    0.079624]"
single_video_inclass.mp4,8,491,"[     112.99       206.3     0.98417      110.39      188.57     0.61204      92.283       197.1     0.97026      100.41      185.08    0.033749      39.495      204.44     0.86883      81.375      236.32     0.95341      34.092      283.78     0.87957      215.39      257.51     0.87698      202.64      332.48
     0.83758      370.35      256.12     0.87618      414.88      291.41     0.87795      145.11      398.83     0.81367      110.42      442.73     0.73764       314.3      407.77     0.32428      313.43      468.66     0.30782      305.45      474.75    0.098254       296.7      479.76    0.091015]"
single_video_inclass.mp4,8,497,"[     115.12       205.2     0.98249      113.05      187.71     0.59933      95.325      195.88     0.96884       102.8      183.56      0.0331      39.373      203.11     0.87205      84.248      234.27     0.95181      35.723      286.43     0.88648      219.94      253.99     0.86637      212.06      331.81
     0.83798      372.39      252.16     0.85878      415.81      287.58     0.86867      165.78      386.78     0.78376      133.02       434.5     0.71103      328.19      372.27     0.29154      320.57      438.81     0.28392      331.48      453.98    0.094224      321.91      457.82    0.089323]"
single_video_inclass.mp4,8,503,"[     155.36      199.95     0.97973       153.2      182.88      0.4378       135.8      191.26       0.982      137.65      180.06    0.013031      54.634      198.54     0.88738      104.08       231.1      0.9429      46.598       284.9     0.87766      258.16      248.23     0.83514       254.3      331.15
     0.81686      412.11      244.04     0.82479      453.21      284.32     0.84472      171.68      391.93     0.66901      138.89       436.9     0.58625      345.37      354.72     0.17883      352.95      406.24     0.18191      363.81      406.28    0.070759      382.63      388.86    0.070113]"
single_video_inclass.mp4,8,509,"[     234.66      191.58      0.9808      228.91      174.61     0.19606      216.75      184.49     0.99062      196.11         170   0.0076051      130.88      191.37     0.92825      140.92      214.17     0.93887      107.68      282.58     0.89245      316.53      238.06     0.81621      323.99      328.23
     0.78492       481.2      238.06     0.79246      501.29      276.82     0.79684      205.41      411.32     0.58317      183.52      459.49     0.49598       424.5      362.32     0.10039      421.65      414.12     0.10458      400.37      399.79    0.034702      429.06      389.57      0.0351]"
single_video_inclass.mp4,8,515,"[     259.32      188.81     0.97561      256.19      172.39     0.22985      241.79      180.73     0.98601      228.54      168.95    0.007782      163.04      187.42      0.9271      187.12      218.59     0.94748      119.21      268.74     0.93161       350.5      237.54      0.8405      339.99      317.51
     0.87807      510.47      236.84     0.81208      525.57      279.98     0.87118      292.67      369.77     0.79186      271.42       421.8     0.76581      503.02      336.89     0.34549      512.24      374.62     0.39583      521.42      441.48     0.13005      542.93      417.81     0.14733]"
single_video_inclass.mp4,8,521,"[      269.1      186.64     0.97614      265.99      169.76     0.24147      252.28      178.66     0.98541      236.42      163.85    0.008641      170.14       185.4     0.93764      190.04      215.02     0.94783      133.47      269.87     0.93306      360.11      235.49     0.83287      349.82      315.66
     0.87473      521.96      237.52     0.79295      530.92      277.23     0.85833      291.26      378.93     0.78839      268.27      429.07     0.76257      505.16      366.86     0.28318      506.57      414.72     0.33094      482.57      457.06    0.094071      489.46      439.02     0.10729]"
single_video_inclass.mp4,9,533,"[     272.55      181.39     0.97795      269.55      164.03     0.23928      254.86      172.89     0.98622      239.55      158.23   0.0084054         173      178.37     0.93886       198.3      212.08     0.94821      120.32      262.96     0.92723      360.82      234.29     0.83391      344.67      314.21
     0.86755      521.74      235.02      0.8012      537.58      275.54     0.85754      286.73      389.48     0.75938      250.05      437.93     0.72277      469.19      397.26     0.21318      465.72      441.65     0.24306      385.29      470.12    0.066548      384.66      468.08    0.072897]"
single_video_inclass.mp4,9,539,"[     273.38      178.84     0.97704      270.63      160.49     0.24773      255.63      170.19     0.98588      236.06      149.52    0.014228      171.68      177.02     0.94359      192.83      206.91     0.94069      110.65      262.46     0.93832      354.81      231.64     0.81744      336.89      316.12
     0.88063      508.42      235.41     0.77108      514.67      277.68     0.85464      289.33      375.85     0.73519      250.72       430.2     0.71985      488.21      363.14     0.19143      475.64      413.16     0.23815      436.96      461.47    0.060209      419.11       461.3    0.070691]"
single_video_inclass.mp4,9,545,"[     276.19      180.03     0.98024      273.36      163.64     0.26475      260.74      170.65     0.98842      245.78      157.75    0.010021      176.87       175.3     0.93617      209.87      205.72     0.94865      117.42      259.56     0.92484       362.9      230.15     0.82926      332.49       319.6
     0.82572       518.5      236.31     0.78755      516.19      277.77     0.81356      302.61      362.18     0.72223      259.71      412.96      0.6718      504.54      336.09      0.2109      482.99      383.39     0.22949       513.4      430.79    0.064081      503.41         408    0.068765]"
single_video_inclass.mp4,9,551,"[     277.15      180.59     0.98305      274.63      163.66      0.3108      260.82      171.47     0.98962      249.13      157.11    0.010732      177.41      175.66     0.93669      208.35      204.82     0.94891      121.19      260.32     0.92518      361.15      230.55      0.8323      333.72      319.92
     0.83404      516.46      237.51     0.79566      512.49      279.67     0.82644       297.3      363.44     0.72549       254.8      414.67     0.67562      502.36      340.12     0.20959      472.69      391.46     0.22896      504.69       433.4    0.062916      476.26       414.9    0.067465]"
single_video_inclass.mp4,9,557,"[     283.09      180.88     0.98379      280.91      163.88     0.33924      265.94      171.64     0.99024       256.7      157.59    0.010582      182.67      175.31     0.93909      217.33      205.52     0.94902      125.11      260.28     0.92558      368.65      231.88      0.8282      340.35      321.68
     0.83296      522.51      239.19     0.78978      522.42      279.46     0.82109      295.86      372.18     0.71209      246.88      420.15      0.6618      486.98      345.26      0.1925      452.51      392.71     0.21112      476.97       445.1    0.056441      423.32      436.86    0.060583]"
single_video_inclass.mp4,9,563,"[      289.7      178.66     0.98255      287.32      160.67     0.27263      272.74      169.28     0.98922      255.44      152.37    0.010034      191.71      173.53     0.93553      219.72      203.56     0.94715      132.75      257.06     0.93644      375.17      230.83     0.83651      344.37      314.07
     0.87594      532.05       235.6     0.79689       526.5      275.41     0.85877       317.6      350.45     0.79125      284.45      403.12     0.76944      519.56      336.02     0.31888      526.97      372.29     0.37057      513.89      437.91     0.10999      527.86      416.84     0.12581]"
single_video_inclass.mp4,9,569,"[     302.23      174.93     0.96943      299.31      157.29      0.1822      286.06      165.48     0.98184      258.86      147.44    0.014008      200.91      170.52     0.94284      222.02      200.31     0.93902      135.66      257.75     0.94711      373.39      229.59     0.81633      343.67      312.94
     0.89599      509.81      236.06     0.77332      521.66      278.15     0.86702      304.62      358.67     0.76189      266.88      411.72      0.7606      514.24      338.89     0.25447      509.18      374.81     0.32313      499.72      440.32    0.086972      519.61      426.39     0.10603]"
single_video_inclass.mp4,9,575,"[     314.54      174.83     0.98238      312.11      156.85     0.24987      297.25      164.66      0.9897      278.44      147.14   0.0085552      215.41       168.3     0.94549      235.23      196.92     0.94712      155.38      254.02     0.94717      384.62      229.71     0.84008      365.12      313.66
     0.90291      520.22      237.32      0.8079      541.49      284.04     0.88486       323.6      355.29     0.83154      283.29      411.38     0.82485      535.64      346.56      0.3686      507.87         413     0.44147      517.71       469.6     0.12166      429.53      471.98     0.14341]"
single_video_inclass.mp4,9,581,"[     318.06      175.78     0.96363      316.61      157.76     0.21074      301.12      165.31     0.97358      280.25      146.46    0.015491      215.33      168.38     0.94887      236.03      197.73     0.94367      150.22      257.03      0.9558       382.3      231.13     0.83034      357.35      318.59
     0.91173      510.04      243.21     0.79128      518.93      290.38     0.88469      326.29      356.13     0.81197      287.08       415.8     0.81743      531.76      344.64     0.31755      507.57      415.18     0.40069      506.61      465.66     0.10059      469.14      471.77     0.12246]"
single_video_inclass.mp4,9,587,"[        325      174.37     0.96141      322.91      156.07     0.28138      306.98      164.36     0.97858      289.89      145.57     0.01282      219.44      167.49     0.95217      244.89      197.88     0.94068      152.56      259.15     0.94536      389.49      231.36     0.80531       365.1      324.97
     0.86801      514.62      241.24      0.7642      523.72      286.42     0.83865      312.06      368.56     0.67292      262.28      421.03     0.65518       522.2      350.85     0.14591      490.56      413.83     0.18115      469.99      439.22    0.045654      444.16      441.79    0.052779]"
single_video_inclass.mp4,10,599,"[     324.89      180.19     0.97513      323.13      162.26     0.18466      308.29      169.94      0.9855      289.98      150.72   0.0075853      222.31      173.28     0.94999      242.08      205.18     0.94988      152.63      260.14     0.95049       393.2      239.37     0.85444      377.06      326.32
      0.9115      517.68      247.56     0.83351      533.49      309.48     0.90134      327.24      373.49     0.84918       278.5      433.73      0.8426       548.6      375.46     0.36598      484.58      477.39     0.43603      522.63      478.01     0.10741      402.66       487.1     0.12423]"
single_video_inclass.mp4,10,605,"[     322.91      183.24     0.97493      321.38      164.72     0.21142      304.97      173.03     0.98498      290.57      152.65   0.0076959       219.6      174.77     0.95016         237      208.16     0.95156      155.83      264.52     0.95344      393.44      242.47     0.85853      384.73       330.3
     0.91498      520.29      253.63     0.83692      548.66      308.95     0.90262      330.92      383.95     0.85269      288.47      439.18     0.84754       547.9      416.13     0.33658      490.16      489.79     0.40505       513.5      491.06    0.087907      408.81      489.01     0.10414]"
single_video_inclass.mp4,10,611,"[     322.91      185.58     0.95127      321.11      167.06     0.16746      306.11      175.47     0.96128      283.67      154.46    0.014963      216.87      177.36     0.95368      238.34      212.81     0.94614      146.88       270.8     0.95632      390.32      246.14     0.83457      378.05      337.77
     0.90912      514.49      255.57     0.80387      540.08       308.4     0.88456      322.98       400.8     0.80292      277.51       454.9     0.80438      512.75      438.36     0.22474      486.51       489.6     0.28516      449.51      492.33    0.057537      408.33         496    0.069563]"
single_video_inclass.mp4,10,617,"[      325.6       188.2     0.95931       324.1      169.84     0.19573      308.06      178.39     0.96837      290.18      157.71    0.013897      219.72      180.61     0.95376      241.86      214.15     0.94774      151.58      271.66     0.95805      389.86      247.03     0.84063      370.34      336.09
     0.91079      511.52      258.47     0.81158      537.93      310.19     0.88686      327.75      393.99     0.81693      282.87      449.33      0.8191      527.56      423.68     0.25883      484.08      491.59     0.32553      482.43       489.5    0.066868      415.14      493.74    0.080702]"
single_video_inclass.mp4,10,623,"[     334.48      193.26     0.97616      333.87      175.53     0.22606      317.57      182.95      0.9864       307.1      163.39    0.007823      234.75      183.44     0.94906      248.03      212.94     0.95163      159.54      269.95     0.95528      391.75      251.46     0.85792      378.33      339.72
     0.91397      510.85      259.62     0.83705      534.58      312.17     0.90169      331.49      379.53       0.844      295.19      435.66     0.83925      548.62      394.76     0.36457      516.96      462.99      0.4335      532.83      488.55     0.10319      503.77      472.26      0.1209]"
single_video_inclass.mp4,10,629,"[     353.96      198.49     0.95717      354.57      181.07     0.11671      338.73       186.9     0.97753      322.84      167.69   0.0066514      256.54      185.13      0.9563      248.17      211.42     0.95291      173.72       271.2     0.95673      389.03      256.53     0.86439      391.63      347.66
     0.92807         523      260.91     0.84942      572.32      312.06     0.91791      301.44      385.93     0.85625      257.53      441.92     0.85105      546.44      393.19     0.38506      474.95      488.08     0.46011      539.94      490.55     0.10789       449.7      485.79      0.1254]"
single_video_inclass.mp4,10,635,"[      373.5      204.39     0.94371       375.1      186.99    0.070876      360.13       191.6     0.97112      335.26      173.09   0.0055516      281.78      187.46      0.9633      252.82      216.57     0.95195      189.75      268.84     0.94837      393.69      263.61     0.85395      393.18      353.59
     0.91837      555.28      264.55     0.84974      583.79      313.15     0.91254      203.23      414.16     0.79234      163.86      451.92     0.76661      465.38      458.77     0.24421      464.87       498.8     0.29663      356.58      497.46    0.059062      365.25      497.63    0.067388]"
single_video_inclass.mp4,10,641,"[      395.5      204.47     0.95916      397.42       187.3     0.14475      381.56      190.96      0.9746      362.08      175.39   0.0078697      308.46      187.26     0.96246      271.36       211.1     0.95273       209.4      263.26     0.96002      387.17      265.91     0.86327      374.88      363.87
     0.93725      534.65      264.92     0.84938      562.48      320.32     0.92634      273.59      377.21     0.87426      226.27       432.3     0.87083      533.95      375.94     0.47128      449.97      493.28      0.5509      513.72      491.31     0.14579      452.73      491.21      0.1642]"
single_video_inclass.mp4,10,647,"[     451.77       207.5     0.96083      453.09      188.95     0.12439      440.29      190.11     0.98634      406.08      174.94   0.0038744       364.9       186.1     0.96272      303.84      214.41     0.92865      253.59      259.68     0.96107      306.58      283.79     0.79445      216.67      382.96
      0.9248      418.57      285.11     0.77126      418.98      367.67     0.90334      226.44       344.4     0.78561      172.34      394.43     0.80002      495.41      348.23     0.30262      477.24      427.64     0.39753      434.05      461.51    0.093127      437.21      476.76     0.11059]"
single_video_inclass.mp4,10,653,"[     517.07       217.8     0.88231      517.75      200.02    0.037978      509.95      199.27     0.96319      448.03      178.97   0.0044367      436.35      195.52     0.95862      341.79      215.39       0.728      299.57      261.98     0.95812      269.66      305.76     0.26363      170.51      370.22
     0.91826      377.05      413.23     0.23663      331.79      424.09     0.86448      214.56      328.06     0.69648      159.92      369.64     0.83654      501.92      359.51      0.5082      458.19      415.35     0.74118      407.05      482.03     0.25526       376.3      493.94     0.37255]"
single_video_inclass.mp4,11,665,"[     605.47      237.96    0.019839      608.31      229.33   0.0066798      613.23       228.4    0.012033      583.47      210.83     0.11021      600.23      222.33     0.65551      487.96      258.37     0.44053      485.26      281.34     0.87039       305.9      304.37     0.14511      264.77      364.89
      0.8501      506.97      243.28     0.16392      311.04      440.05     0.76182      158.47      330.75     0.47759      145.07      345.15     0.69611      187.64      403.59     0.29044      185.98       425.5     0.49464      201.14      460.03     0.13688      230.75      440.63     0.19775]"
single_video_inclass.mp4,11,671,"[     542.99       235.8    0.012762      549.13      229.07   0.0031024      549.54      229.14   0.0073772      534.05      217.04    0.048412      558.32      229.46     0.42408       472.9      246.42     0.43781      458.92      285.55     0.82222      445.35      234.85     0.39611      252.16      372.86
     0.90541      566.85      238.16     0.44956      296.78      453.63      0.8773       218.9      354.76     0.81093      203.02       396.8     0.89728      470.59      353.15     0.67173      492.31      398.88     0.83295      378.21      466.67      0.4322       451.9      505.38     0.55398]"
single_video_inclass.mp4,11,677,"[     484.74      268.57     0.45205      496.11      258.52    0.018978      493.76      250.75     0.43979      451.83      220.95    0.056185      471.03      227.14     0.84831      376.55      245.62     0.73715       358.3      278.85     0.90665      391.42      243.63     0.40793      176.32      381.96
     0.87935      427.58      238.19     0.45504       287.3         451     0.86122      165.51      374.83     0.55533      140.98      413.93     0.65639      394.41      368.45     0.24826      440.89      423.61     0.39204       194.5      457.35     0.10761      279.31      487.68     0.14423]"
single_video_inclass.mp4,11,683,"[     475.15      220.19     0.89749      475.94      202.91    0.032401      466.79       199.8     0.97374      411.81      189.34   0.0032017      395.08      196.07     0.95913      303.34      238.55     0.83521      279.22      270.63     0.95246      222.21      319.42      0.4923      148.52      379.41
     0.90859      331.53      320.79     0.52066      325.74      423.73     0.89023      146.45      364.84     0.63455      108.11      405.82     0.73013       444.9       370.3      0.3063      448.26       414.5     0.47364      398.04      473.47     0.11299       429.3      491.36     0.15595]"
single_video_inclass.mp4,11,689,"[        459      205.56      0.9164      459.96      186.84     0.04316       448.5      185.52     0.97623      397.36      174.38   0.0032801      377.07      182.12     0.95625      306.46      220.66     0.92129      268.31      260.86     0.95363      285.86      283.09     0.77105      206.86      386.46
     0.91019      388.17      268.44     0.76998      417.63      353.91     0.89273       176.9      367.95     0.66459       133.1      412.38     0.67874      397.53      384.84     0.15821      389.88      446.79     0.21297      342.04      453.49    0.048715      369.77       480.5    0.056042]"
single_video_inclass.mp4,11,695,"[     494.51      205.99     0.96624      495.97      188.27    0.063952      485.58      187.37     0.98966      432.05      175.33   0.0044482      416.39      182.22     0.95971      338.86      214.44     0.94762      314.85      250.31     0.96705      354.15      284.49     0.84949      339.19      369.55
     0.94581      483.29      264.99     0.83738      516.88       320.5     0.92745       225.5      375.96     0.88611      194.03      414.31     0.89253      470.71      366.78     0.61704      470.96      410.35     0.70537      443.25      485.81     0.28192      454.13      501.26     0.32226]"
single_video_inclass.mp4,11,701,"[     560.55       219.8     0.88601       561.2      203.39     0.02293      555.03      201.25     0.96668      489.93       182.2   0.0030829      485.86      197.29      0.9548      390.78      222.78     0.93194      369.56      247.29     0.96539      405.27       284.1     0.82077      383.93       371.7
     0.94403      524.18      283.31     0.81377      552.56      328.84     0.91794      184.09      370.23     0.85131      150.69      398.15      0.8639      440.65      374.13      0.5112      424.05      430.98     0.61594       341.9      482.82     0.19554      397.02      509.02     0.22622]"
single_video_inclass.mp4,11,707,"[     595.79      230.23     0.80393      595.65      214.84    0.019821      591.13      213.47     0.91763      514.68      188.33   0.0049161      529.44      207.53     0.91055      423.37      226.96     0.90019      414.58      248.34     0.94603      404.09      289.97     0.80559      376.79      376.36
     0.93732      511.13      288.86     0.80961      548.69      337.62     0.90722      168.28      372.04      0.8077      133.96      393.56     0.82411      320.59      388.06     0.38173      234.37      456.85     0.45347      159.97      464.42      0.1289       152.2      504.43     0.13349]"
single_video_inclass.mp4,11,713,"[     602.16      237.13     0.67033      602.51      222.11    0.012645      599.46      220.94     0.83668      518.97      191.63   0.0058447      535.23      212.81     0.92214      430.83      228.21     0.89404      418.46      252.17     0.95542      404.53      291.15     0.79182       375.8      381.34
     0.94494      505.27      290.43     0.78479      543.71         336     0.91455      216.03      375.19     0.86012      195.57      402.32     0.88627      459.27      372.17     0.57277      475.26      409.09     0.69805      345.64      465.01     0.26927      443.16      503.15      0.3274]"
single_video_inclass.mp4,11,719,"[     589.66      234.65     0.77372      588.28      218.58    0.021126      585.43      215.96       0.926      506.17      192.83   0.0054578      522.46      211.01     0.92008       416.6      228.14     0.91218      403.89      256.19     0.95701       395.8      291.71     0.82249      363.52      380.48
     0.94205      502.21      290.87     0.80791      533.81      337.58      0.9138      211.58      379.56     0.87959      190.83      410.93     0.89369      463.73      369.32     0.61963      461.22      401.85     0.71916      419.23      484.71     0.30238      441.59      504.64     0.35271]"
single_video_inclass.mp4,12,731,"[     531.12      215.87     0.89825       532.4      198.92    0.016752      527.16      198.09     0.96861      447.35      177.02   0.0052867      467.17      194.69     0.94239      365.44      214.92     0.93363      345.22      246.81     0.96001      350.68      284.25     0.84734      324.63      368.79
     0.94471      471.41         285     0.85428      506.06      329.02     0.93039      174.55      363.58     0.86872      131.98      395.04     0.87316       384.6      374.04     0.59044      338.07      434.68     0.66092      275.65      457.02     0.28295      305.44      486.73     0.29875]"
single_video_inclass.mp4,12,737,"[     516.44       213.4     0.90833      517.43      196.12    0.016871      511.72      195.47     0.97243      431.23      176.17   0.0052981      450.41      193.65      0.9207      353.04      213.02     0.93499      329.87      244.26     0.94905      339.54      282.99     0.85103      310.72      365.18
     0.93031      454.14      279.97       0.859      491.48      324.74     0.91317      145.09      364.11     0.82791      104.97      390.83     0.81802      195.53      419.63     0.38681      127.58      464.74     0.40092      107.81      451.53     0.12635       96.07       472.4       0.115]"
single_video_inclass.mp4,12,743,"[      510.1      213.27     0.91674      508.57      197.06    0.056034      507.01      195.64     0.96431      429.06       171.6   0.0099782      444.62      192.66     0.90424      344.29      215.85     0.93726      329.39      243.16     0.95324       338.6      282.76     0.85668      311.22      362.89
     0.93163      452.15      280.68     0.84862      482.25      324.82     0.90245      131.67      360.36     0.85497      99.934      382.65     0.84969       130.3      432.03     0.41339      88.877      465.53     0.42947       44.86       427.2       0.135      48.089      446.91     0.12521]"
single_video_inclass.mp4,12,749,"[      509.1      211.65     0.91946      507.13      195.13     0.05922      505.21      194.49     0.96639      426.98      169.81    0.010872      443.54      191.72       0.916      342.46       213.2     0.93665      329.82      241.14     0.95479      334.18      283.03     0.84706      309.63      360.32
      0.9332      447.21      277.87     0.83566      486.51      318.93     0.90301      124.52      357.26      0.8502      97.626      381.54     0.84774      172.79      408.29     0.43528      149.08      449.15     0.46966      70.188      437.71     0.14876      114.67      466.26     0.14402]"
